path,SMTInterpol,,cvc5,,iProver,
,solved,runtime,solved,runtime,solved,runtime
UFLIA/boogie/AssignToNonInvariantField_AnotherClient.P_ViolatesInvariant.smt2,0,1201.7443892870215,0,1201.7148281838745,0,1201.757459858898
UFLIA/simplify2/front_end_suite/javafe.ast.Identifier.003.smt2,0,1201.7485199009534,1,1.481953684007749,0,1201.7301075831056
UFLIA/simplify/javafe.ast.ConstructorDecl.103.smt2,0,1201.7226583720185,1,1.8479031568858773,0,1201.7498300729785
UFLIA/sledgehammer/QEpres/smtlib.925190.smt2,0,377.9863703610026,0,1201.7210728530772,0,1201.7484968109056
UFLIA/sledgehammer/Arrow_Order/smtlib.834175.smt2,0,1201.7748746490106,0,1201.7272962750867,0,1201.7489206418395
UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.023.smt2,0,1202.7249777829857,1,6.768222611863166,0,1201.7214253300335
UFLIA/simplify2/front_end_suite/javafe.ast.TypeNameVec.001.smt2,0,1201.7430637860089,1,1.183031196007505,0,1201.7268269809429
UFLIA/boogie/ValidAndPrevalid_Interval.Foo7.smt2,0,1201.7187950389925,0,1201.7417699350044,0,1201.7356731018517
UFLIA/simplify/javafe.parser.Parse.551.smt2,1,1.2955216679838486,1,0.2693412529770285,1,17.961698194034398
UFLIA/boogie/Types_Types.P0_K_notnull-orderStrength_1.smt2,0,1201.7467010139953,1,0.7547067410778254,0,1201.726373970043
UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.004.smt2,0,1202.2202109060017,1,3.222272489918396,0,1201.7342000119388
UFLIA/sledgehammer/Arrow_Order/smtlib.798697.smt2,1,265.1480854030233,1,0.49040392599999905,1,117.5016649258323
UFLIA/simplify2/front_end_suite/javafe.ast.TypeNameVec.017.smt2,0,1202.2179391990067,1,0.3666212351527065,0,1201.7220654699486
UFLIA/grasshopper/uninstantiated/merge_loop_invariant_62_3.smt2,1,582.2586008959915,1,30.392244815127924,1,1.3708003829233348
UFLIA/sledgehammer/FFT/smtlib.1018649.smt2,0,1081.661206824996,1,29.217406165087596,0,1201.7233269279823
UFLIA/sledgehammer/StrongNorm/smtlib.813120.smt2,0,569.5111812549876,0,1201.7140331938863,0,1201.777631106088
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1195019.smt2,1,50.00290069903713,1,0.30480782501399517,1,12.931287189945579
UFLIA/simplify2/front_end_suite/javafe.util.BufferedCorrelatedReader.005.smt2,0,1201.7552917330177,1,0.47942081093788147,0,1201.7261015300173
UFLIA/sledgehammer/NS_Shared/smtlib.606095.smt2,0,954.2251673999708,0,1201.7111825239845,0,1201.724543777993
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1207161.smt2,0,1202.7207139959792,1,1.2738205229397863,1,150.62325484398752
UFLIA/sledgehammer/StrongNorm/smtlib.713724.smt2,0,1201.718432357011,0,1201.722007919103,0,1201.7331968320068
UFLIA/simplify2/front_end_suite/javafe.tc.Types.060.smt2,1,2.4163957760320045,1,0.5572347261477262,0,1201.7518812031485
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.576520.smt2,0,1202.742750090023,0,1201.7390921469778,0,1201.7212244689
UFLIA/simplify2/front_end_suite/javafe.test.SupertypeTest.007.smt2,0,1201.7189893490286,1,0.3941353540867567,0,1201.7298499438912
UFLIA/sledgehammer/TwoSquares/smtlib.887872.smt2,1,5.833237543003634,1,6.8571694740094244,1,350.4353164739441
UFLIA/boogie/BasicMethodology_CS..ctor.smt2,0,1201.7679770460236,1,0.5129211968742311,0,1201.7414576851297
UFLIA/simplify2/front_end_suite/javafe.tc.EnvForTypeSig.003.smt2,0,1201.7181143930065,1,0.3711362520698458,1,13.924801123095676
UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorInvocation.006.smt2,0,1201.7461467400426,1,0.5522205960005522,1,23.476396781858057
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.962121.smt2,0,1202.7179916300229,0,1201.7109560428653,0,1201.7347352430224
UFLIA/sledgehammer/QEpres/smtlib.1217861.smt2,0,1202.7184993219998,0,1201.7144900341518,0,1201.7254932960495
UFLIA/sledgehammer/StrongNorm/smtlib.837309.smt2,0,1202.7195906059933,0,1201.7145503291395,0,1201.7236260680947
UFLIA/sledgehammer/NS_Shared/smtlib.688188.smt2,0,1201.7171978770057,0,1201.7119889818132,0,1201.737165197963
UFLIA/boogie/DefaultLoopInv0_A..ctor-modifiesOnLoop-noinfer.smt2,0,1201.7141976770363,1,0.35536601790226996,0,1201.7646239490714
UFLIA/simplify2/front_end_suite/javafe.parser.test.TestParse.011.smt2,0,1201.7205009089666,1,0.2517726009245962,0,1201.7254284908995
UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.012.smt2,0,1201.7180633329554,1,0.32055881689302623,0,1201.7354256110266
UFLIA/simplify2/front_end_suite/javafe.ast.MethodInvocation.006.smt2,0,1201.7426049890346,1,0.5544758338946849,1,22.446239073062316
UFLIA/simplify2/front_end_suite/javafe.ast.DelegatingPrettyPrint.002.smt2,0,1202.7211422579712,1,0.37335168896242976,0,1201.7510311298538
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1127040.smt2,0,1202.7537927799858,0,1201.719336757902,0,1201.7460854498204
UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.017.smt2,0,1202.718308178999,1,6.1967429160140455,0,1201.7184524228796
UFLIA/sexpr/SES.PrettySx.ReadToken_System.IO.TextReader_notnull_System.String.ptr.smt2,0,1201.7182601509849,1,31.273225323995575,1,81.5645250629168
UFLIA/tokeneer/latch/updateinternallatch-12.smt2,0,1.6415395449730568,0,1201.7123226670083,0,1201.7507105101831
UFLIA/sledgehammer/Hoare/smtlib.774841.smt2,1,166.06290934304707,1,0.25479771196842194,1,1.3959270699415356
UFLIA/sledgehammer/Hoare/smtlib.623873.smt2,0,1202.7594303839724,0,1201.7376271830872,0,1201.731008439092
UFLIA/sledgehammer/Arrow_Order/smtlib.860001.smt2,0,1201.7218553320272,0,1201.7119715129957,0,1201.7459964998998
UFLIA/simplify2/front_end_suite/javafe.ast.InitBlock.009.smt2,0,1202.7209585389937,1,14.413338162004948,0,1201.739687992027
UFLIA/simplify2/front_end_suite/javafe.ast.ExprObjectDesignator.001.smt2,0,1201.7418500439962,1,4.986836900003254,1,20.928537892876193
UFLIA/tokeneer/configdata/writefile/workinghourstext-6.smt2,1,0.722603316011373,1,0.23006561514921486,1,16.418473144993186
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1478920.smt2,0,1202.7753559860284,0,1201.71163974097,0,1201.7245016598608
UFLIA/sledgehammer/StrongNorm/smtlib.658074.smt2,0,1035.722940882959,0,1201.7134751698468,0,1201.7225615549833
UFLIA/sledgehammer/StrongNorm/smtlib.591385.smt2,0,1202.718050526979,0,1201.7153716750909,0,1201.7361787480768
UFLIA/sledgehammer/QEpres/smtlib.928789.smt2,0,1202.7418047760148,0,1201.723719153786,0,1201.7265445559751
UFLIA/simplify/javafe.filespace.PkgTree.481.smt2,0,1201.7454205329996,1,0.3882425611373037,1,597.88011937798
UFLIA/boogie/ExposeVersion_X.FieldUpdateByObjectCreationWithMethodQueryFails_X_notnull-level_2.smt2,0,1201.7679950789898,0,1201.7186652789824,0,1201.7466833039653
UFLIA/boogie/AssignToNonInvariantField_AnotherClient.M.smt2,0,1201.719291951973,0,1201.712808792945,0,1201.728695597034
UFLIA/sledgehammer/TypeSafe/smtlib.861246.smt2,0,1201.7756918169907,0,1201.712685701903,0,1201.722731681075
UFLIA/simplify/javafe.tc.MethodDeclVec.692.smt2,1,2.1960788239957765,1,0.2685440038330853,1,12.942751249065623
UFLIA/boogie/Boxes_Boxes_2.P1_Boxes_2..type.parameter.U.smt2,0,1201.719702781993,1,0.2733458010479808,1,533.0960219339468
UFLIA/tokeneer/keystore/delete-1.smt2,0,1201.752184048004,0,1201.7256733370014,0,1201.745891830884
UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.020.smt2,0,1201.716289961012,1,1.1323729939758778,0,1201.7471992250066
UFLIA/tokeneer/admin/finishop-2.smt2,0,1201.7429913150263,0,1201.71495193406,0,1201.751951111015
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.924031.smt2,0,1202.7193476459943,1,30.292531982064247,1,5.918617558898404
UFLIA/simplify2/front_end_suite/javafe.reader.StandardTypeReader.016.smt2,0,1201.7216173709603,1,0.31671646097674966,1,9.39880833006464
UFLIA/sledgehammer/Arrow_Order/smtlib.669736.smt2,0,1201.7194852039684,1,481.4862523311749,0,1201.7262057350017
UFLIA/boogie/LocalExpose_T.V3.smt2,0,1201.7440099359956,0,1201.716281891102,0,1201.7259952749591
UFLIA/sexpr/SES.Sx.Quote_System.String_notnull.smt2,0,1202.743923416012,1,7.654608432203531,1,85.03981005400419
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1475993.smt2,0,1202.7202157889842,0,1201.7219917299226,0,1201.729618239915
UFLIA/sexpr/SES.Nary..ctor_System.String_notnull_System.Cl.G.List_1...opt...MS.Cn.NNT.SES.Sx_notnull.smt2,0,1201.7430578039493,1,32.663698174990714,1,78.17079729097895
UFLIA/sledgehammer/QEpres/smtlib.853251.smt2,0,1202.71997883101,0,1201.7221897440031,0,1201.725399313029
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.965909.smt2,0,1201.7180482710246,0,1201.7127377660945,0,1201.7260217280127
UFLIA/sledgehammer/FFT/smtlib.1004475.smt2,0,1202.718373839045,0,1201.7143707268406,0,1201.7236079459544
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1054961.smt2,1,2.6920004940475337,1,0.2605126700364053,0,1201.7303657468874
UFLIA/sledgehammer/TwoSquares/smtlib.748092.smt2,0,1201.7414981430047,0,1201.7117306599393,0,1201.7260137228295
UFLIA/sledgehammer/Hoare/z3.572409.smt2,0,1202.7176192619954,1,0.2324892021715641,0,1201.726045332849
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1155379.smt2,0,1202.7204642239958,0,1201.717248203,0,1201.7359265380073
UFLIA/simplify2/front_end_suite/javafe.tc.TypePrint.003.smt2,0,1201.7180540849804,1,0.3409380770754069,1,14.400784684112296
UFLIA/sledgehammer/FFT/smtlib.576434.smt2,0,1202.229816682986,0,1201.7146980960388,0,1201.7850503870286
UFLIA/sledgehammer/QEpres/smtlib.1215760.smt2,0,1202.745665705006,0,1201.7142227599397,0,1201.7305654790252
UFLIA/tokeneer/tokenreader/poll/checkcardstate-6.smt2,1,10.98462564899819,1,0.24576113605871797,1,0.8930683908984065
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1470483.smt2,1,0.976698637008667,1,0.23811213788576424,1,3.385197266936302
UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.008.smt2,1,1.4265094739967026,1,0.29218568187206984,1,51.474294271087274
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1160842.smt2,0,1065.4495890550315,1,0.2672077191527933,1,3.3921151331160218
UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.007.smt2,0,1202.7187003040453,1,16.545267248060554,0,1201.7391839979682
UFLIA/simplify/tohtml.Java2Html.832.smt2,0,1201.747460463026,1,0.26602881611324847,1,352.22344565112144
UFLIA/boogie/MustOverride_Ex1.B..ctor.smt2,1,66.50488309498178,1,0.3230834670830518,0,1201.7345497249626
UFLIA/simplify/javafe.tc.TypeSigVec.742.smt2,0,1201.7179901089985,1,100.61694479500875,0,1201.7245971499942
UFLIA/tokeneer/userentry/progress-12.smt2,0,1201.7388500839588,0,1201.712133508874,0,1201.742025604006
UFLIA/simplify2/front_end_suite/javafe.tc.CheckCompilationUnit.002.smt2,1,3.158490298956167,1,0.29900323296897113,1,4.383246489102021
UFLIA/sledgehammer/StrongNorm/smtlib.647269.smt2,0,1202.747652466991,0,1201.7152126599103,0,1201.7666081199422
UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.008.smt2,1,6.168950774008408,1,0.5626263120211661,1,25.48978795297444
UFLIA/simplify2/front_end_suite/javafe.filespace.PkgTree.007.smt2,0,1201.7193300970248,1,0.2899262390565127,1,429.7964042201638
UFLIA/sledgehammer/QEpres/smtlib.1021313.smt2,0,1202.7448243090184,0,1201.7211655199062,0,1201.7253341779578
UFLIA/simplify2/front_end_suite/javafe.filespace.LookAheadEnum.004.smt2,0,1201.7386727039702,1,0.24994461005553603,1,52.46963218902238
UFLIA/simplify2/front_end_suite/javafe.tc.EnvForCU.007.smt2,0,1202.247382903006,1,0.40787869202904403,0,1201.7428260229062
UFLIA/sledgehammer/FFT/smtlib.959974.smt2,0,1174.0623569160234,0,1201.7128393000457,0,1201.7280851409305
UFLIA/sledgehammer/QEpres/smtlib.846284.smt2,0,1202.7582750210422,0,1201.7149366310332,0,1201.7263469831087
UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.021.smt2,0,1201.7486557140364,1,0.2988831039983779,0,1201.7336588390172
UFLIA/boogie/DynamicTypes_DynamicTypes.N0.smt2,0,1201.7207144740387,1,0.3855205250438303,0,1201.754524424905
UFLIA/tokeneer/enclave/progressadminactivity-4.smt2,0,1.6807776269852184,0,1201.7118689399213,0,1201.7389010509942
UFLIA/simplify2/front_end_suite/javafe.ast.FieldDecl.008.smt2,1,1.2552599949995056,1,0.4496611231006682,1,3.9185282851103693
UFLIA/simplify/javafe.tc.OutsideEnv.703.smt2,0,1201.7451628890121,1,0.3667548489756882,0,1201.730767852161
UFLIA/sledgehammer/TypeSafe/smtlib.785852.smt2,0,1202.7464168270235,0,1201.712447597878,0,1201.7237331029028
UFLIA/boogie/PureAxioms_B.Dummy1-level_2.smt2,0,1201.7198421240319,0,1201.7147185350768,0,1201.7312019921374
UFLIA/boogie/Bag8_Bag.SpecSharp.CheckInvariant_System.Boolean.smt2,0,1201.7181092609535,1,0.2966825570911169,1,123.6320926900953
UFLIA/boogie/equiv6_M0-infer_e-vc_local.smt2,0,1202.218744665035,0,1201.7184811059851,0,1201.7216355388518
UFLIA/sledgehammer/StrongNorm/smtlib.559679.smt2,0,252.84243412996875,0,1201.7641392508522,0,1201.7273328248411
UFLIA/sledgehammer/QEpres/smtlib.1233359.smt2,0,1202.7209768900066,1,0.40049771312624216,1,17.97898435499519
UFLIA/sledgehammer/TypeSafe/smtlib.906435.smt2,0,1202.742505546019,0,1201.7168340368662,0,1201.7430959718768
UFLIA/boogie/loopInvOnDemand_M.smt2,0,1.2671266680117697,0,1201.7245337429922,0,1201.723520200001
UFLIA/sledgehammer/Arrow_Order/smtlib.817743.smt2,0,1201.7443290309748,1,0.623077386058867,1,2.3919361128937453
UFLIA/sledgehammer/QEpres/smtlib.910143.smt2,0,1202.7445509490208,0,1201.7107461499982,0,1201.738221297972
UFLIA/sledgehammer/Hoare/smtlib.1078388.smt2,0,1201.7199563650065,0,1201.7145865359344,0,1201.7620634469204
UFLIA/simplify/javafe.ast.SimpleName.306.smt2,1,1.361781274958048,1,0.27495480398647487,1,17.979207183001563
UFLIA/sledgehammer/NS_Shared/smtlib.715152.smt2,0,775.7271113029565,0,1201.710573011078,0,1201.7340017941315
UFLIA/simplify2/small_suite/main.smt2,0,1201.7172585129738,1,0.7133851530961692,0,1201.7260829301085
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.897602.smt2,0,1202.7206697260262,1,736.1049671671353,0,1201.7257309339475
UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.001.smt2,0,1201.769649630005,1,2.122996045043692,0,1201.7214930981863
UFLIA/tokeneer/configdata/thealarmthresholdentries-3.smt2,0,1.2606125199818052,0,1201.7197208579164,0,1201.7537952738348
UFLIA/sledgehammer/QEpres/smtlib.792894.smt2,0,1201.7187628910178,0,1201.719927546801,0,1201.7276129850652
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1194644.smt2,0,1202.7197997560143,1,0.36648790002800524,0,1201.7261004929896
UFLIA/boogie/AssertFalse_F..ctor.smt2,0,1201.7413911320036,1,0.3326489550527185,0,1201.7517836121842
UFLIA/sledgehammer/QEpres/smtlib.958357.smt2,0,1202.7424520640052,1,0.4166580350138247,0,1201.7388618129771
UFLIA/sledgehammer/NS_Shared/smtlib.877754.smt2,0,1202.719459191023,0,1201.726473738905,0,1201.7232359959744
UFLIA/sledgehammer/StrongNorm/smtlib.587649.smt2,0,1202.7193360530073,0,1201.7141921010334,0,1201.7547320500016
UFLIA/simplify2/front_end_suite/javafe.ast.StmtVec.007.smt2,0,1202.7237665660214,1,0.5006026688497514,0,1201.7204690899234
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1241941.smt2,0,1202.7445922389743,1,0.34978109900839627,1,6.8986988791730255
UFLIA/simplify2/front_end_suite/javafe.parser.Token.001.smt2,0,1202.244332133967,1,0.3311528579797596,0,1201.7351113329642
UFLIA/sledgehammer/QEpres/smtlib.598535.smt2,0,1201.717147319985,0,1201.7111512951087,0,1201.7166958148591
UFLIA/sledgehammer/Hoare/smtlib.1031957.smt2,0,1202.722365144,0,1201.714326208923,0,1201.7302631309722
UFLIA/simplify/javafe.reader.ASTClassFileParser.587.smt2,0,1202.7186225560145,1,2.12227541487664,0,1201.7271534381434
UFLIA/simplify/javafe.tc.TypeSigVec.736.smt2,0,1201.7437514380435,1,1.332978697028011,0,1201.7253671251237
UFLIA/grasshopper/instantiated/contains_postcondition_of_contains_49_7.smt2,0,1201.742033076007,1,14.43538745911792,0,1201.7382707470097
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1030095.smt2,0,1202.7208388669533,1,270.56823007389903,1,7.427003809949383
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1415984.smt2,1,1.260105460009072,1,0.2719692620448768,1,0.8507043090648949
UFLIA/simplify2/front_end_suite/javafe.ast.DoStmt.008.smt2,0,1202.7423057029955,1,23.238202603068203,0,1201.7348037040792
UFLIA/simplify/javafe.ast.TypeDeclVec.387.smt2,1,2.060289103013929,1,0.35921263811178505,1,12.960765721974894
UFLIA/boogie/Chunker11c_Chunker.NextChunk.smt2,0,1201.7502520310227,0,1201.716730881948,0,1201.7424643719569
UFLIA/grasshopper/instantiated/difference_postcondition_of_difference_38_8.smt2,0,1201.7160022159806,0,1201.716032478027,0,1201.735131709138
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1368368.smt2,0,1023.5880602030084,0,1201.7125637850258,0,1201.730338444002
UFLIA/tokeneer/enclave/init-4.smt2,0,1.2858708359999582,0,1201.7116543590091,0,1201.7525530690327
UFLIA/boogie/Boxes_Boxes_2.A.smt2,0,1201.7212377789547,1,0.3223087419755757,0,1201.74132540985
UFLIA/sledgehammer/NS_Shared/smtlib.573291.smt2,0,986.4195169190061,0,1201.7146488768049,0,1201.743779188022
UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.004.smt2,0,1201.7572894149926,1,1.2356220849324018,1,86.04086534283124
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1375169.smt2,0,1202.7202250170521,0,1201.717216010904,0,1201.730460204184
UFLIA/boogie/AdditiveMethods_Sub.StartHere2_AdditiveMethods_notnull.smt2,0,1201.7192184189917,0,1201.7165060541593,0,1201.745675134007
UFLIA/boogie/Search_Search.Reverse_Div_System.Int32.array_notnull-noinfer.smt2,0,1201.7788824890158,0,1201.7117423550226,0,1201.7286518299952
UFLIA/simplify2/front_end_suite/javafe.filespace.PkgTree.008.smt2,0,1201.7415069760173,1,0.32135209417901933,1,51.549139346927404
UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.020.smt2,0,1201.7244508189615,1,5.507508732145652,0,1201.7450432761107
UFLIA/sledgehammer/FFT/smtlib.682664.smt2,0,1202.725714986038,1,0.2578254269901663,0,1201.7235449289437
UFLIA/sledgehammer/TypeSafe/smtlib.1052641.smt2,0,1202.743833585002,0,1201.7240991399158,0,1201.764521127101
UFLIA/sledgehammer/TypeSafe/smtlib.1050394.smt2,0,1202.2169572380371,0,1201.713353383122,0,1201.7598205010872
UFLIA/sledgehammer/TypeSafe/smtlib.799915.smt2,0,990.785581324948,0,1201.7180353531148,0,1201.7266473299824
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1232178.smt2,0,943.7610234810272,0,1201.718201145064,0,1201.740525974892
UFLIA/sledgehammer/StrongNorm/smtlib.678359.smt2,0,1202.7199696240132,0,1201.7116385300178,0,1201.730026030913
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1509557.smt2,0,1201.7355982279987,1,0.2945459699258208,1,526.3006448671222
UFLIA/simplify2/front_end_suite/javafe.ast.FieldDecl.013.smt2,0,1201.7434479679796,1,0.652236795052886,0,1201.7479215729982
UFLIA/sledgehammer/QEpres/smtlib.1186493.smt2,0,521.9011077040341,0,1201.7160162138753,0,1201.7310835260432
UFLIA/simplify2/front_end_suite/javafe.ast.InstanceOfExpr.002.smt2,0,1201.7416040739627,1,0.4529801611788571,1,9.455294508021325
UFLIA/psyco/192.smt2,0,0.8086579379742034,1,0.5271432211156934,0,1201.754271314945
UFLIA/sledgehammer/QEpres/smtlib.751837.smt2,0,1202.7434286979842,0,1201.7148597449996,0,1201.7451571589336
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.802880.smt2,0,317.1995173320174,0,1201.7125232059043,0,1201.7605259330012
UFLIA/boogie/Strings_test3.MyStrings.StringCoolness1.smt2,0,1201.744533331017,1,2.601113672135398,0,1201.721536753932
UFLIA/simplify/javafe.CopyLoaded.5.smt2,0,1201.747034872009,1,0.2940134168602526,1,789.7731071040034
UFLIA/sledgehammer/Arrow_Order/smtlib.789098.smt2,0,1201.7454405460157,1,3.6308942399919033,1,115.03870338690467
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.008.smt2,1,2.209010770020541,1,0.2832262630108744,1,50.50687228096649
UFLIA/sledgehammer/TypeSafe/smtlib.1160950.smt2,0,1201.7398069150513,0,1201.714231990045,0,1201.7536932248622
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.802791.smt2,0,1202.726788139029,0,1201.7127919758204,0,1201.7204702079762
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.809144.smt2,0,1202.7248573710094,1,0.2916961859446019,1,3.388863784028217
UFLIA/sledgehammer/Hoare/smtlib.991739.smt2,0,1202.7246500820038,0,1201.7379945961293,0,1201.7246119859628
UFLIA/boogie/Types_Types.N0_C_D-orderStrength_1.smt2,0,1201.7438078210107,1,0.5047016169410199,1,52.982875102199614
UFLIA/sledgehammer/TypeSafe/smtlib.820758.smt2,0,1202.2167860929621,0,1201.7124568189029,0,1201.7242965768091
UFLIA/sledgehammer/Arrow_Order/smtlib.589328.smt2,0,1201.7186081900145,0,1201.7325125969946,0,1201.7344775442034
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1382198.smt2,0,1202.743022432027,0,1201.7303627941292,0,1201.728007075144
UFLIA/simplify/javafe.ast.IdentifierVec.176.smt2,1,3.051693320972845,1,0.3612044509500265,1,13.45065742614679
UFLIA/sledgehammer/QEpres/smtlib.929588.smt2,0,1202.21907435701,0,1201.724246775033,0,1201.7222744119354
UFLIA/sledgehammer/QEpres/smtlib.660251.smt2,0,460.2014043609961,0,1201.714169952087,0,1201.729246726958
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.026.smt2,1,3.2357037840411067,1,0.5963266589678824,1,72.05512528005056
UFLIA/sledgehammer/TwoSquares/smtlib.672156.smt2,0,1202.726377265004,0,1201.735671182163,0,1201.7247213649098
UFLIA/simplify2/front_end_suite/javafe.ast.PrimitiveType.009.smt2,1,2.6648317459621467,1,0.5433739800937474,1,23.945683933096007
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.786343.smt2,0,1202.746601062012,0,1201.7126976458821,0,1201.7507083269302
UFLIA/sledgehammer/NS_Shared/smtlib.871014.smt2,0,663.0361259219935,0,1201.7158799569588,0,1201.7274967699777
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemVec.011.smt2,1,1.4938948909984902,1,0.299078508047387,1,13.463680393993855
UFLIA/simplify2/front_end_suite/javafe.parser.Lex.013.smt2,0,1201.7174705479993,1,2.0891951299272478,0,1201.7498247059993
UFLIA/sledgehammer/TwoSquares/smtlib.656491.smt2,0,1201.7640063109575,0,1201.738883340964,0,1201.739350748947
UFLIA/simplify2/front_end_suite/javafe.ast.ThisExpr.002.smt2,1,3.677566268015653,1,0.43598450999706984,1,5.380461544031277
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1475560.smt2,0,1146.5249195739743,1,0.632394053041935,1,155.12307117599994
UFLIA/boogie/ExactTypes_F.CoVariance_W_notnull_System.Object.array_notnull.smt2,0,1201.7426733449684,0,1201.72757799807,0,1201.7358393981121
UFLIA/sledgehammer/TwoSquares/smtlib.890929.smt2,1,0.5826824710238725,1,0.22365096700377762,1,0.8632377530448139
UFLIA/simplify/javafe.ast.MethodInvocation.245.smt2,0,1202.2202147320495,1,0.7754047671332955,1,794.2484626711812
UFLIA/sledgehammer/FFT/smtlib.890620.smt2,0,770.4401526300353,1,0.34207013598643243,0,1201.7254054360092
UFLIA/simplify/javafe.tc.FieldDeclVec.677.smt2,0,1201.7207784740021,1,0.6545594460330904,0,1201.7300975339022
UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.011.smt2,0,1201.7395819629892,1,13.825291029177606,0,1201.7287465201225
UFLIA/simplify2/front_end_suite/javafe.ast.InstanceOfExpr.007.smt2,0,1202.7252983300132,1,14.865861904108897,0,1201.7239825399593
UFLIA/grasshopper/uninstantiated/traverse_loop_invariant_46_3.smt2,0,1201.7445540510234,1,15.50461664213799,0,1201.7229200280271
UFLIA/simplify/javafe.ast.ImportDeclVec.193.smt2,0,1201.7457953210105,1,0.916470498079434,0,1201.7330892919563
UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.001.smt2,0,1202.7548895219807,1,16.932849243981764,0,1201.730703808833
UFLIA/simplify2/front_end_suite/javafe.parser.ParseUtil.004.smt2,0,1201.7691605029977,1,0.3748996888753027,1,90.99907612311654
UFLIA/sexpr/SES.Sx.get_IsTrue.smt2,0,1201.7670923260157,1,1.3497391969431192,1,132.56999975303188
UFLIA/simplify/javafe.ast.TypeNameVec.417.smt2,0,1201.777679257968,1,1.2996942261233926,0,1201.7489707500208
UFLIA/sledgehammer/StrongNorm/smtlib.691627.smt2,0,1202.7360303720343,0,1201.714159463998,0,1201.726557015907
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1438328.smt2,1,1.1037129479809664,1,0.2475288959685713,1,3.3720664109569043
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemVec.021.smt2,0,1201.7412692880025,1,0.27480018604546785,1,93.1096144230105
UFLIA/sledgehammer/Hoare/smtlib.1220418.smt2,0,1202.7459263049532,1,481.88549619098194,1,138.01487518800423
UFLIA/simplify2/front_end_suite/javafe.reader.MethodSignature.003.smt2,0,866.1345377309481,1,0.29684950807131827,1,8.912931474857032
UFLIA/sledgehammer/TypeSafe/smtlib.1134148.smt2,0,1202.7206234040204,0,1201.7167040850036,0,1201.7160973940045
UFLIA/boogie/Chunker1_Chunker..ctor_System.String_System.Int32.smt2,0,1201.7174784860108,0,1201.712084125029,0,1201.7254265700467
UFLIA/simplify/javafe.util.FilterCorrelatedReader.790.smt2,0,1202.2190075319959,1,0.25617018598131835,0,1201.723556793062
