path,SMTInterpol,,Yices2,,cvc5,,iProver,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime
UF/sledgehammer/QEpres/uf.662110.smt2,0,1201.7184363330016,0,1201.3648596119965,1,740.7909801299684,0,1201.725435682998
UF/sledgehammer/NS_Shared/uf.606192.smt2,0,1202.717673175037,0,1201.343625182999,0,1201.7201953360345,0,1201.727092584002
UF/20170428-Barrett/cdt-cade2015/nada/afp/abstract_completeness/x2015_09_10_17_00_55_661_1127053.smt_in.smt2,0,1201.7160697809886,0,1201.3321627620026,0,1201.7109981661197,0,1201.737300367
UF/sledgehammer/Hoare/uf.581788.smt2,0,1202.7437654600362,0,1201.3645604039993,1,127.2353603830561,0,1201.7718570869984
UF/sledgehammer/FFT/uf.902122.smt2,0,324.06340345100034,0,1201.2592808939953,1,540.454886157997,1,0.9419502410019049
UF/sledgehammer/StrongNorm/uf.587789.smt2,0,1202.719946785015,0,1201.3712452690015,0,1201.7533959199209,0,1201.7246302679996
UF/sledgehammer/TwoSquares/uf.686937.smt2,0,1202.7512892439845,0,1201.2914509620023,1,158.91738543915562,1,0.8904961630014441
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.842941.smt2,0,1202.7190498980344,0,1201.3518039409973,0,1201.7131783280056,0,1201.7333550349977
UF/20190906-CLEARSY/0016/00264.smt2,0,1202.7252480810275,1,0.3636012490023859,1,544.0961656230502,1,9.93747536200317
UF/sledgehammer/TypeSafe/smtlib.1218506.smt2,0,1057.9959133099765,0,1201.5432477290015,0,1201.712238887092,0,1201.7126709669992
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_48_31_553_1101137.smt_in.smt2,0,1202.7728838840267,0,1201.4298524449987,0,1201.713326149853,0,1201.7325222349991
UF/sledgehammer/Arrow_Order/uf.598789.smt2,0,1201.7351123410044,0,1201.356142331002,1,398.0657274709083,0,1201.7221691619998
UF/sledgehammer/Hoare/uf.833267.smt2,0,1202.7244293249678,0,1201.381372496995,1,0.3225694647990167,1,82.45600676699905
UF/sledgehammer/NS_Shared/uf.861242.smt2,0,1202.2207806060323,1,0.26888112899905536,1,0.3894793528597802,1,24.95023760999902
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_48_38_512_1110262.smt_in.smt2,0,1202.7198595189839,0,1201.3314438460002,0,1201.7120793659706,0,1201.7576375870012
UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.717110.smt2,0,1201.713312345033,0,1201.2480255499977,1,540.7007119189948,0,1201.7473987259982
UF/sledgehammer/QEpres/uf.901291.smt2,0,1202.7469753879705,0,1201.406255916998,0,1201.7145020479802,0,1201.7214719210006
UF/sledgehammer/FFT/uf.822470.smt2,0,1198.4866226149607,0,1201.2783127870061,1,540.4029500959441,1,0.8784767919987644
UF/sledgehammer/StrongNorm/uf.574002.smt2,0,1201.7139622400282,0,1201.2408902470052,1,540.3927701569628,1,0.8255861460002052
UF/sledgehammer/FFT/uf.791391.smt2,0,1202.7184756799834,0,1201.2809915879989,0,1201.712846593,0,1201.7367002290011
UF/sledgehammer/TwoSquares/uf.621022.smt2,0,1202.7210291930242,0,1201.319445502002,0,1201.7139210540336,0,1201.7334866400015
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_48_45_994_1136898.smt_in.smt2,0,1202.7413528750185,0,1201.4225793720034,0,1201.7147185299546,0,1201.7571413339974
UF/sledgehammer/Hoare/uf.717661.smt2,0,1202.7499428290175,0,1201.271412315,1,540.3434657389298,0,1201.728279938001
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_13_740_1441286.smt_in.smt2,0,1202.7483023699606,0,1201.4697396189986,1,0.3099402969237417,1,415.635993459
UF/sledgehammer/TypeSafe/uf.714544.smt2,0,1061.05350877397,0,1201.5427638879992,1,541.7351786599029,0,1201.7228623730007
UF/misc/set20.smt2,0,1202.750641111983,1,0.2157319890029612,1,0.2242774930782616,1,1.3861410159988736
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream_processor/x2015_09_10_16_45_56_187_1002480.smt_in.smt2,0,1202.242352613015,0,1201.5092503609994,0,1201.7335851269308,0,1201.7252976700001
UF/sledgehammer/FFT/uf.909033.smt2,0,1202.7171616679989,0,1201.3293026409956,0,1201.7352313769516,0,1201.7304010920016
UF/sledgehammer/QEpres/uf.731652.smt2,0,1075.8432635969948,0,1201.3740402350013,0,1201.7105652450118,0,1201.7228595749984
UF/sledgehammer/TwoSquares/uf.688824.smt2,0,1202.750189324026,0,1201.2593242340008,0,1201.7122223819606,0,1201.7331148759986
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_stream/x2015_09_10_17_23_15_283_1135882.smt_in.smt2,0,1202.2494066579966,0,1201.4791781460008,0,1201.7144486310426,0,1201.7299575409997
UF/sledgehammer/TwoSquares/uf.713518.smt2,0,1202.7182764449972,0,1201.2616046690018,0,1201.716041692067,0,1201.7302265709986
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.911050.smt2,0,1202.7176917269826,1,10.423293369000021,1,30.26190229295753,1,0.8365611669996724
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_13_495_1521727.smt_in.smt2,0,1186.7052706190152,0,1201.492677301998,0,1201.7304105719086,0,1201.7436789289986
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.783176.smt2,0,1202.7464030020055,0,1201.3582602489987,1,540.7378311480861,1,17.431491491002816
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_52_28_740_1368389.smt_in.smt2,0,382.2006305610412,0,1201.352670655997,0,1201.7144686619285,0,1201.749241833997
UF/sledgehammer/StrongNorm/uf.672075.smt2,0,342.6329568270012,0,1201.5223769110016,0,1201.7115390331019,0,1201.7178642400013
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_27_612_2630913.smt_in.smt2,0,1202.7551090890192,0,1201.3550204280036,0,1201.7124341549352,0,1201.7249391860023
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_05_14_566_2054225.smt_in.smt2,0,1202.7178670089925,0,1201.2827065429992,0,1201.7332731299102,0,1201.7249048550002
UF/sledgehammer/FFT/uf.801854.smt2,0,1202.7228705339949,0,1201.2847553589963,1,540.6591113079339,1,1.3765431119973073
UF/sledgehammer/NS_Shared/uf.594955.smt2,0,1202.7305269900244,0,1201.4014599820002,1,0.4386073958594352,0,1201.7522113630002
UF/sledgehammer/TypeSafe/uf.899319.smt2,0,1202.2201917339698,0,1201.2701086039997,0,1201.7143349200487,0,1201.7661762349999
UF/sledgehammer/FFT/uf.877627.smt2,0,1202.770431825018,0,1201.2649460329958,0,1201.7136354648974,0,1201.7248299739986
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_48_37_541_1108827.smt_in.smt2,0,1202.7194019659655,1,1.0281198960001348,1,0.3002682030200958,1,182.00965384400115
UF/sledgehammer/TwoSquares/uf.818150.smt2,0,416.0853930209996,0,1201.3114612940044,1,7.745782316895202,1,25.419548918001965
UF/sledgehammer/Hoare/uf.791978.smt2,0,1202.7210718319984,0,1201.5047351489993,1,3.617803643923253,0,1201.7313165919986
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1142819.smt2,0,1202.7173429380055,0,1201.4294695019998,0,1201.720168449916,0,1201.7368602530005
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1123876.smt2,0,1028.503849849978,0,1201.3350967150036,0,1201.7401368229184,1,3.4237604859990824
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_04_04_193_1959422.smt_in.smt2,0,1072.920826192014,0,1201.367563554999,1,0.27273583598434925,1,2.348384361001081
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1336351.smt2,0,1202.2188470690162,0,1201.3349208490035,1,514.4770957210567,1,0.8853226610008278
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_08_084_1229586.smt_in.smt2,0,1202.724078567,0,1201.2960026739966,0,1201.7345152779017,0,1201.7243391170014
UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_41_515_1022759.smt_in.smt2,0,878.4282639999874,0,1201.4222121779967,0,1201.7121661431156,0,1201.7222935770005
UF/sledgehammer/StrongNorm/uf.785940.smt2,0,997.3611240150058,0,1201.2768569600012,0,1201.7228365759365,0,1201.729936386997
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_10_29_368_2478995.smt_in.smt2,0,1202.2325742749963,0,1201.3033756850054,1,0.34017085190862417,1,1.376014973000565
UF/20190906-CLEARSY/0023/00907.smt2,0,496.4837169299717,1,0.21569899000314763,1,511.3114193989895,1,1.8686327190007432
UF/sledgehammer/TypeSafe/uf.774818.smt2,0,1202.7418148689903,0,1201.3453190740038,0,1201.7107570918743,0,1201.7262713269993
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.734973.smt2,0,1202.7424125079997,0,1201.30961045,1,0.2840547328814864,1,1.8282955799986667
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1057323.smt2,0,1187.0719981510192,0,1201.3075934869994,1,30.49844139511697,1,1.8392892499996378
UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_48_11_685_1097766.smt_in.smt2,0,1201.7226782859652,1,15.480648019998625,1,0.2999749837908894,1,1.8919286250002187
UF/20201221-induction-by-reflection-schoisswohl/reflectiveConjecture/eqRefl.smt2,0,1201.7421810640371,0,1201.2572176050016,1,0.2238325800281018,1,0.8364076199977717
UF/sledgehammer/FFT/uf.718424.smt2,0,1153.902952392993,0,1201.2741531280008,0,1201.7109629898332,0,1201.7440861799987
UF/sledgehammer/TypeSafe/uf.618683.smt2,0,1202.721171541023,0,1201.2440868299964,0,1201.7135855378583,0,1201.7307728520027
UF/20170428-Barrett/cdt-cade2015/nada/afp/splay_tree_analysis/x2015_09_10_16_58_57_677_1209725.smt_in.smt2,0,1201.712038912985,0,1201.341507033998,0,1201.7368212440051,0,1201.7520055019995
UF/sledgehammer/Hoare/smtlib.1122949.smt2,0,1201.7177402260131,0,1201.339827816002,1,540.5273555091117,1,0.9079076519992668
UF/sledgehammer/TypeSafe/uf.978420.smt2,0,1201.7224880940048,0,1201.2502758450028,0,1201.7110206880607,0,1201.719014153001
UF/sledgehammer/NS_Shared/uf.698418.smt2,0,1202.717660995957,0,1201.3156444630004,0,1201.7135582440533,0,1201.7214244490006
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_51_30_829_1307264.smt_in.smt2,0,1202.21960931801,0,1201.3772129690005,0,1201.7393673390616,0,1201.732642813
UF/sledgehammer/NS_Shared/uf.816387.smt2,0,1202.716740768985,0,1201.3210578689977,0,1201.71962661203,0,1201.731862267001
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_40_645_1933434.smt_in.smt2,0,1202.7277903960203,0,1201.2925114679965,1,542.1198817959521,0,1201.744214497001
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_48_29_540_1117078.smt_in.smt2,0,1202.743782401958,0,1201.3505962790005,0,1201.7128489580937,0,1201.7259757550019
UF/sledgehammer/FFT/uf.735091.smt2,0,1202.7681830109796,0,1201.2840004530008,1,574.8824194378685,1,0.8267920119997143
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1146193.smt2,1,1.2098151620011777,1,1.066402857999492,1,0.27231073495931923,1,1.3390897330009466
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1040728.smt2,0,353.1255944240256,0,1201.2911789680002,0,1201.7348227119073,0,1201.7223317110002
UF/sledgehammer/NS_Shared/uf.784701.smt2,0,1010.4759066419792,0,1201.325138223001,0,1201.716301716864,0,1201.7250927600035
UF/sledgehammer/TwoSquares/uf.655988.smt2,0,1137.1160437050276,0,1201.2934137310003,1,540.6700047899503,1,7.846833137000431
UF/sledgehammer/QEpres/uf.705934.smt2,0,1202.7187708399724,0,1201.2280747520053,0,1201.7148939180188,0,1201.7306497279988
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1298359.smt2,0,1201.7124073070008,0,1201.2855807489977,1,540.4496228438802,1,1.8433455729991692
UF/sledgehammer/TwoSquares/uf.649496.smt2,0,1202.744693176006,0,1201.2776407220008,1,540.6085572328884,0,1201.727145113
UF/sledgehammer/FFT/uf.671813.smt2,0,304.728347398981,0,1201.3512514370013,1,907.5139728479553,0,1201.7275900559998
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_02_371_2600182.smt_in.smt2,0,1202.7186994290096,0,1201.450267934997,0,1201.7373604991008,0,1201.7358964430023
UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_57_07_380_1125440.smt_in.smt2,0,1202.2153857930098,0,1201.5167734460047,1,270.8058197731152,0,1201.7217081040035
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1019445.smt2,0,1202.7183412069571,0,1201.2551832149984,0,1201.7303633419797,0,1201.723744342
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.624285.smt2,0,1.1432353379786946,0,1201.2579022849968,1,60.66731397085823,1,0.887546398997074
UF/sledgehammer/FFT/uf.742071.smt2,0,435.40083446301287,0,1201.322354710006,0,1201.711587051861,0,1201.7191032289993
UF/sledgehammer/QEpres/uf.577187.smt2,0,1202.7465983289876,0,1201.2923744069994,0,1201.717696415959,0,1201.7581791740013
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_46_18_382_977541.smt_in.smt2,0,1202.7451148180407,0,1201.3624790619942,0,1201.7109465270769,0,1201.7258100970012
UF/20170428-Barrett/cdt-cade2015/nada/afp/llist2/x2015_09_10_16_50_58_640_1094128.smt_in.smt2,0,1202.7213017470203,0,1201.521354327997,0,1201.7430900649633,0,1201.723245045001
UF/grasshopper/uninstantiated/traverse1_loop_invariant_20_3.smt2,0,1201.7124920900096,1,0.3252640840000822,1,0.3372161078732461,1,52.427229132998036
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.961790.smt2,0,1202.7194052549894,0,1201.2911740589989,0,1201.7131228179205,0,1201.7267518280005
UF/sledgehammer/QEpres/uf.967803.smt2,0,1202.719798289996,0,1201.4623914979966,0,1201.7286336380057,0,1201.7242769369986
UF/sledgehammer/FFT/uf.740221.smt2,0,997.8007504609996,0,1201.3557182129953,0,1201.710960701108,0,1201.733009185
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_08_360_1653506.smt_in.smt2,1,2.6388262020191178,1,368.4398670779992,1,0.3388320030644536,1,1.4046603679998952
UF/sledgehammer/TypeSafe/smtlib.608053.smt2,1,1.486998041975312,1,0.23176449700258672,1,0.30008867010474205,1,2.3546276849992864
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.627029.smt2,0,1028.665028419986,0,1201.264424826004,1,0.3077107861172408,1,1.840773280000576
UF/sledgehammer/Hoare/uf.716641.smt2,0,1202.717939419963,0,1201.289287464002,0,1201.7410364581738,0,1201.7501837789969
UF/sledgehammer/TwoSquares/uf.636002.smt2,0,1202.7432173429988,0,1201.3222568979982,0,1201.7256614190992,0,1201.7344433159997
UF/sledgehammer/Hoare/smtlib.946298.smt2,0,1202.7713127419702,0,1201.3233992800015,0,1201.712750456063,0,1201.7410819470006
UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1020149.smt2,0,1202.7265329549555,0,1201.2404186799977,0,1201.7400297760032,0,1201.7381179430013
UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_48_30_033_1107355.smt_in.smt2,0,1201.7138010130147,0,1201.3683956769964,0,1201.7122148291674,0,1201.7461277969996
UF/sledgehammer/QEpres/uf.728078.smt2,0,778.1228233940201,0,1201.2511750409976,1,548.586742206011,0,1201.7250064229993
UF/sledgehammer/FFT/uf.803507.smt2,0,345.2870908320183,0,1201.3855965119947,0,1201.712955410825,0,1201.7224437189998
UF/sledgehammer/TwoSquares/uf.661364.smt2,0,1202.7251150409575,0,1201.2721192129975,1,540.3636276691686,1,0.8968553300001076
UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_48_05_403_1090809.smt_in.smt2,0,1201.713363250019,0,1201.4184372490017,1,1.7990900999866426,0,1201.7341090379996
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_18_27_122_2837764.smt_in.smt2,0,1202.7209371660138,0,1201.2976802330013,0,1201.7116405090783,0,1201.7498199340007
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_57_14_410_1489966.smt_in.smt2,0,1202.720899598964,0,1201.3403644229984,0,1201.7120764788706,0,1201.7655822969991
UF/sledgehammer/TwoSquares/uf.631396.smt2,0,1202.7173244830337,0,1201.2839278229949,0,1201.7146553001367,0,1201.7414428940028
UF/sledgehammer/StrongNorm/uf.573662.smt2,0,1201.7106845289818,0,1201.434048438001,1,540.7045071141329,0,1201.7706102209995
UF/sledgehammer/Arrow_Order/uf.847589.smt2,0,1201.7139515089802,0,1201.4759821359985,0,1201.7375740769785,0,1201.7259874769989
UF/sledgehammer/TypeSafe/smtlib.1485007.smt2,0,1201.7319227159605,0,1201.251758483002,1,543.5655561988242,1,240.48725695699977
UF/sledgehammer/FFT/uf.725889.smt2,0,1202.7510267729522,0,1201.2712164500044,0,1201.714921738021,0,1201.7281337350014
UF/sledgehammer/FFT/uf.787040.smt2,0,1202.7497129910043,0,1201.2850295129974,1,540.6541810228955,1,3.8749935630003165
UF/sledgehammer/FFT/uf.762495.smt2,0,1202.7213232449722,0,1201.2912068259975,0,1201.7337334451731,0,1201.7257933600013
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_53_43_657_1438229.smt_in.smt2,0,864.805894507037,0,1201.435347811006,1,550.0595235109795,0,1201.7474274779997
UF/sledgehammer/StrongNorm/uf.608171.smt2,0,1202.7622077470296,0,1201.3430117430034,0,1201.7137064961717,0,1201.7360771200001
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_18_03_458_2823076.smt_in.smt2,0,1202.7197665999993,0,1201.3863274790056,0,1201.7215572500136,0,1201.7254630440002
UF/sledgehammer/QEpres/uf.807913.smt2,0,1202.7188276529778,0,1201.310626366001,1,540.5753898569383,1,2.9132775950001815
UF/sledgehammer/QEpres/uf.595100.smt2,0,1202.7715926470119,0,1201.6461956059975,0,1201.7114639380015,0,1201.7291494240017
UF/sledgehammer/NS_Shared/smtlib.716984.smt2,0,1202.2401737169712,0,1201.2862952049982,0,1201.7142623488326,0,1201.7748925060005
UF/sledgehammer/Arrow_Order/uf.764935.smt2,0,1201.711382050009,1,226.34675835899543,1,2.096442404901609,0,1201.7288466440004
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.952589.smt2,1,77.48376013501547,1,0.33268259299802594,1,0.31460513989441097,1,2.337619100999291
UF/sledgehammer/FFT/uf.766307.smt2,0,1152.3762023390154,0,1201.272968338999,1,540.7390331709757,1,1.845590559001721
UF/sledgehammer/TypeSafe/smtlib.1503811.smt2,0,1202.2198653339874,0,1201.276241489999,0,1201.7256028580014,0,1201.726614891999
UF/sledgehammer/TypeSafe/smtlib.1381702.smt2,0,1201.7136985899997,0,1201.2352522130022,0,1201.727595916018,0,1201.7349087740004
UF/sledgehammer/QEpres/uf.933726.smt2,0,1202.7192567820312,0,1201.5279793549998,1,30.87953198608011,1,21.94244668200008
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_48_38_315_1127625.smt_in.smt2,0,1202.7210838580504,0,1201.3286863570029,0,1201.711544633843,0,1201.7236547989996
UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_36_387_1015919.smt_in.smt2,0,1202.725378150004,0,1201.3895763940018,0,1201.71458715084,0,1201.7307670070004
UF/sledgehammer/FFT/uf.590937.smt2,0,1202.7819018349983,0,1201.274094090004,1,3.1521000410430133,1,193.50425100199936
UF/sledgehammer/FFT/uf.711720.smt2,0,5.906943379959557,0,1201.248050236998,0,1201.740798573941,0,1201.7259105580015
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.690654.smt2,0,1202.74516601098,1,0.21869044699997175,1,0.26204097899608314,1,0.8392540450004162
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_50_30_610_1134847.smt_in.smt2,0,1202.7708234820166,0,1201.3516285509977,0,1201.7759866390843,0,1201.7521832059992
UF/20190906-CLEARSY/0016/00401.smt2,0,1202.718465181999,1,0.22282017699762946,1,541.1275764410384,1,5.372966799997812
UF/sledgehammer/TypeSafe/uf.1054231.smt2,0,790.450425323972,0,1201.2509551740004,0,1201.7157157841139,0,1201.7229091949994
UF/20190906-CLEARSY/0016/00980.smt2,1,0.6472798489849083,1,0.2134575620002579,1,0.22931434819474816,1,0.8301297119996889
UF/sledgehammer/QEpres/uf.577693.smt2,0,1202.2135405930458,0,1201.3826980939994,0,1201.7368012440857,0,1201.7238887029998
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.917482.smt2,1,1.2601614519953728,1,0.23127295899757883,1,0.29444185411557555,1,2.8569470129987167
UF/sledgehammer/Hoare/uf.1113164.smt2,0,1202.7186920489767,0,1201.312618953998,1,0.4728522638324648,1,9.375013623999621
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_50_38_040_1140952.smt_in.smt2,0,1202.7467001699843,1,1.1215033999978914,1,0.42044415697455406,1,183.03188396199948
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1442043.smt2,0,1202.7188422129839,0,1201.3112993780014,1,3.4403257539961487,0,1201.778043115999
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_02_25_050_1825682.smt_in.smt2,0,1202.7216870129923,1,0.30248976499569835,1,0.29537157295271754,0,1201.7437608920009
UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_45_135_1011428.smt_in.smt2,0,1202.7462489850004,0,1201.4852179470035,0,1201.711408144096,0,1201.720853891
UF/sledgehammer/FFT/uf.888672.smt2,0,1202.72097514302,0,1201.2555117090014,0,1201.710988819832,0,1201.7214025080011
UF/sledgehammer/TwoSquares/uf.693505.smt2,0,1202.7186409989954,0,1201.2666111180006,0,1201.7135808428284,0,1201.806649999
